node_id,x,y,z,ux,uy,uz,temp,defect_label
10023,2570.3096,5955.3027,92.97815,2.763542,1.1752497,1.4539226,120.0,0
10024,2563.386,6003.9717,92.57034,2.7871375,1.1886543,1.4678168,120.0,0
10025,2556.111,6052.5737,92.42704,2.81057,1.2021409,1.481665,120.0,0
10026,2548.4675,6101.2207,92.52519,2.8338988,1.2157481,1.4954945,120.0,0
10027,2540.4287,6150.074,92.8015,2.8572147,1.2295419,1.509338,120.0,0
10028,2531.9834,6199.183,93.15339,2.880563,1.2435707,1.5231884,120.0,0
10029,2523.1157,6248.6265,93.44594,2.9040112,1.2579013,1.53704,120.0,0
10030,2513.85,6298.2373,93.62654,2.9274902,1.2725046,1.5508349,120.0,0
10031,2504.22,6347.804,93.77436,2.950881,1.2872958,1.5645286,120.0,0
10032,2494.2246,6397.3125,93.986534,2.9741545,1.3022418,1.578136,120.0,0
10033,2483.819,6446.9756,94.238266,2.9974165,1.3174157,1.59171,120.0,0
10034,2472.976,6496.918,94.372696,3.0207598,1.3329067,1.6052529,120.0,0
10035,2450.6562,6595.4194,89.33017,3.0677848,1.3656282,1.6306958,120.0,0
10036,2440.537,6638.866,81.04748,3.0898092,1.3821313,1.6406459,120.0,0
10037,2429.4106,6683.9517,81.44229,3.1105542,1.3967129,1.652631,120.0,0
10038,2417.6213,6729.981,84.72714,3.1310115,1.4109017,1.6653485,120.0,0
10039,2405.0798,6777.5933,87.76541,3.152182,1.4258702,1.6783549,120.0,0
10040,2392.0115,6825.943,89.72173,3.1738634,1.4416002,1.6912634,120.0,0
10041,2378.5085,6874.6963,90.21419,3.1959877,1.4580997,1.7039118,120.0,0
10042,2364.6729,6923.4473,89.37384,3.2183383,1.4751935,1.7162195,120.0,0
10043,2350.6606,6971.596,87.71398,3.2405264,1.4925182,1.7281325,120.0,0
10044,2336.5693,7018.7646,85.98271,3.2622135,1.50971,1.7397014,120.0,0
10045,2322.363,7065.0127,85.2226,3.2831922,1.5264671,1.7511458,120.0,0
10046,2307.7483,7111.086,87.42601,3.3033454,1.542454,1.7630372,120.0,0
10047,2290.9775,7161.278,100.490456,3.3227758,1.5569074,1.7779368,120.0,0
10048,2273.8054,7213.7764,94.28399,3.3475604,1.5781664,1.7896284,120.0,0
10049,2257.7087,7261.2744,92.338646,3.3690622,1.5965179,1.8008167,120.0,0
10050,2241.7578,7306.971,92.93584,3.3891103,1.6136246,1.8119718,120.0,0
10051,2225.3853,7352.8037,93.85592,3.4090722,1.6308713,1.8231417,120.0,0
10052,2191.316,7449.2627,47.343876,3.461859,1.6824042,1.8370458,120.0,0
10053,2173.6519,7495.621,47.383755,3.482026,1.7006968,1.847922,120.0,0
10054,2155.776,7541.58,46.89427,3.5020633,1.7191867,1.8585182,120.0,0
10055,2137.5525,7587.4805,46.08839,3.522071,1.7379433,1.868956,120.0,0
10056,2118.9653,7633.343,45.28172,3.5419865,1.7568786,1.879301,120.0,0
10057,2100.0256,7679.1123,44.8908,3.5616922,1.7758431,1.8896217,120.0,0
10058,2080.7417,7724.7446,45.360764,3.581069,1.794682,1.899995,120.0,0
10059,2061.0261,7770.4116,47.204506,3.6000736,1.813311,1.9105587,120.0,0
10060,2040.6416,7816.5986,50.934025,3.6187942,1.8317853,1.9215176,120.0,0
10061,2019.7635,7862.956,54.85911,3.63746,1.8504839,1.9324609,120.0,0
10062,1998.1549,7910.3506,52.781033,3.6578357,1.8716758,1.9423726,120.0,0
10063,1976.3184,7957.3716,49.550888,3.678229,1.8932767,1.9518846,120.0,0
10064,1954.4042,8003.606,47.21249,3.6980076,1.9144759,1.9613072,120.0,0
10065,1932.3271,8049.2593,45.939655,3.7172213,1.9353026,1.9707218,120.0,0
10066,1910.0015,8094.5493,45.333714,3.736052,1.9559715,1.9800993,120.0,0
10067,1887.4133,8139.5366,44.897484,3.7546382,1.9766599,1.9893563,120.0,0
10068,1864.5999,8184.1694,44.364365,3.7730193,1.9974235,1.9984312,120.0,0
10069,1841.5013,8228.574,43.678333,3.7912605,2.018336,2.00734,120.0,0
10070,1818.0472,8272.876,43.04198,3.809367,2.0393941,2.0161474,120.0,0
10071,1794.2228,8317.077,42.942196,3.8272295,2.0604503,2.0249481,120.0,0
10072,1769.9924,8361.211,44.02576,3.844715,2.0813239,2.0338745,120.0,0
10073,1745.3721,8405.228,46.4522,3.861766,2.1019454,2.042946,120.0,0
10074,1720.908,8448.194,49.48695,3.8781774,2.1220834,2.0518394,120.0,0
10075,1696.0756,8491.121,51.769325,3.8946605,2.1426415,2.060488,120.0,0
10076,1670.772,8534.163,53.643818,3.9111984,2.1635935,2.0689878,120.0,0
10077,1194.0599,9238.231,48.33546,4.177102,2.549898,2.1869648,120.0,0
10078,1163.8302,9277.288,45.876534,4.1915736,2.5739527,2.1922407,120.0,0
10079,1133.4056,9315.982,44.22992,4.2056413,2.597776,2.1975205,120.0,0
10080,1102.727,9354.399,43.328457,4.219352,2.621436,2.202805,120.0,0
10081,1071.7795,9392.565,43.040627,4.2327447,2.644988,2.208073,120.0,0
10082,1040.4769,9430.591,43.207886,4.245894,2.6685488,2.2133086,120.0,0
10083,2619.3252,5501.3813,53.912724,2.5498264,1.071843,1.3123264,120.0,0
10084,2622.8374,5450.931,51.68738,2.525219,1.0606656,1.2965848,120.0,0
10085,1619.3826,8619.526,55.942554,3.9440694,2.2062154,2.0852952,120.0,0
10086,1030.8586,7924.3887,1704.9363,3.1067653,1.8428507,2.0637,120.0,0
10087,996.69824,8053.106,1653.8813,3.1770344,1.902329,2.0869517,120.0,0
10088,2578.656,5902.7896,46.685246,2.7485762,1.1752261,1.4297777,120.0,0
10089,1429.2927,8913.98,50.918903,4.05775,2.363922,2.1361234,120.0,0
10090,1512.3295,8789.28,54.30139,4.0098367,2.295438,2.1154084,120.0,0
10091,2549.9917,6099.591,46.09351,2.843622,1.2294344,1.4860255,120.0,0
10092,2322.2417,7069.135,43.071014,3.2945828,1.5407817,1.7440019,120.0,0
10093,2590.8796,5803.852,48.127224,2.700104,1.1487278,1.4012467,120.0,0
10094,1539.5221,8747.148,55.2776,3.9935126,2.2727938,2.1081858,120.0,0
10095,2634.6318,5201.559,48.31699,2.4007883,1.005833,1.2190726,120.0,0
10096,808.66034,9696.056,44.713875,4.3349624,2.8397174,2.2469945,120.0,0
10097,1019.72375,7965.128,1689.382,3.1288075,1.8616483,2.0711088,120.0,0
10098,2533.465,6198.0625,46.558956,2.8905742,1.2574325,1.5138396,120.0,0
10099,2557.6921,6050.4546,46.013245,2.8200505,1.2156945,1.4720563,120.0,0
10100,2628.791,5349.587,46.19546,2.475793,1.0391016,1.2645159,120.0,0
10101,2596.4753,5754.05,49.517025,2.6754465,1.1354629,1.3868946,120.0,0
10102,2351.2004,6973.9287,43.643013,3.251558,1.5067482,1.7201805,120.0,0
10103,2611.3616,5601.0527,55.19461,2.5989244,1.0954416,1.3425767,120.0,0
10104,1566.4497,8704.777,55.924324,3.9770858,2.2503424,2.1007626,120.0,0
10105,2541.9143,6148.8047,46.304718,2.8671288,1.2433407,1.4999622,120.0,0
10106,2635.8904,5151.3916,49.219563,2.375184,0.9948684,1.2035491,120.0,0
10107,2636.7957,5100.962,49.811428,2.3494437,0.9841309,1.187802,120.0,0
10108,2606.7493,5652.162,54.31753,2.6243339,1.1083018,1.3576648,120.0,0
10109,1457.2225,8872.683,52.081604,4.041959,2.3410084,2.1293666,120.0,0
10110,2336.9001,7021.5747,43.04858,3.2731965,1.5237802,1.7320827,120.0,0
10111,2524.6328,6247.415,46.81747,2.9139905,1.2717376,1.5276634,120.0,0
10112,2565.032,6001.3057,46.082977,2.7963674,1.2020887,1.4580334,120.0,0
10113,2614.4028,5550.722,95.11047,2.5649793,1.0711042,1.3351976,120.0,0
10114,2633.034,5251.178,47.19532,2.4260926,1.0169314,1.2343026,120.0,0
10115,2626.0374,5399.8667,48.226555,2.5005076,1.0499188,1.2803316,120.0,0
10116,1041.3069,7894.969,1714.475,3.0917032,1.8285847,2.0585425,120.0,0
10117,2572.017,5952.1055,46.31295,2.7725518,1.1886032,1.443948,120.0,0
10118,2631.1003,5300.2676,46.239006,2.4510221,1.0280428,1.2493228,120.0,0
10119,2637.3396,5050.498,50.148712,2.32367,0.9736525,1.1719133,120.0,0
10120,2601.754,5703.6265,51.725708,2.650227,1.1219751,1.3724384,120.0,0
10121,1593.0967,8662.189,56.20424,3.9605732,2.2281077,2.0931349,120.0,0
10122,776.19604,9731.022,46.4947,4.3459587,2.8627462,2.251322,120.0,0
10123,2584.9382,5853.4194,47.28876,2.7244506,1.1619469,1.4155577,120.0,0
10124,1484.9099,8831.103,53.242496,4.025975,2.3181627,2.1224658,120.0,0
10125,1645.2687,8576.859,55.08275,3.9276156,2.1847172,2.0772464,120.0,0
10126,1008.0555,8008.736,1672.1619,3.1525779,1.8818231,2.0789807,120.0,0
10127,1162.0848,9276.078,91.47321,4.180538,2.5600777,2.2005892,120.0,0
10128,1132.6671,9313.642,88.56063,4.1945086,2.583563,2.205478,120.0,0
10129,1694.9738,8488.798,104.87954,3.8815255,2.125821,2.0701268,120.0,0
10130,2365.2336,6925.9146,44.367737,3.2296493,1.4897377,1.7081281,120.0,0
10131,2515.4158,6296.8667,46.940434,2.9374106,1.2863024,1.5414066,120.0,0
10132,1692.9113,8485.366,157.34435,3.8677738,2.1094759,2.079071,120.0,0
10133,2378.956,6877.7026,44.670006,3.2076707,1.4729811,1.6958596,120.0,0
10134,2505.8394,6346.261,47.01292,2.9607406,1.3010559,1.5550424,120.0,0
10135,2495.9011,6395.6055,47.086906,2.983972,1.3159838,1.5685824,120.0,0
10136,2392.3206,6829.4717,44.3304,3.1857522,1.4566083,1.6833775,120.0,0
10137,2485.5942,6444.934,47.11249,3.0071328,1.3311125,1.5820264,120.0,0
10138,2405.2942,6781.351,43.34327,3.1639552,1.4406636,1.6707149,120.0,0
10139,2474.9358,6494.181,46.86625,3.0302413,1.3464912,1.5953125,120.0,0
10140,2417.8557,6733.4224,41.93212,3.1422672,1.4251032,1.6579375,120.0,0
10141,2463.9927,6543.0996,45.806904,3.0533044,1.362209,1.6082683,120.0,0
10142,2429.9873,6685.7383,40.734768,3.1205714,1.4097435,1.645186,120.0,0
10143,2452.9548,6590.934,43.52409,3.0760643,1.3781481,1.6206132,120.0,0
10144,2441.766,6637.929,40.97154,3.0984244,1.3940824,1.6326035,120.0,0
10145,1669.3787,8532.004,108.62564,3.8976758,2.1463587,2.0789888,120.0,0
10146,1314.9735,9076.315,52.823067,4.117487,2.4542477,2.162978,120.0,0
10147,1089.3676,8463.937,1321.453,3.4790742,2.0430038,2.1718054,120.0,0
10148,1366.5558,8467.345,1028.9646,3.6008353,1.9951041,2.1755958,120.0,0
10149,1169.5312,8471.4375,1245.139,3.5157928,2.0278182,2.1766322,120.0,0
10150,1624.9272,8466.664,535.9064,3.761027,2.0199053,2.1338148,120.0,0
10151,1283.1862,8423.988,1168.3494,3.5312123,1.9846659,2.171253,120.0,0
10152,1418.735,8494.4,927.4012,3.6475327,2.0061848,2.1754234,120.0,0
10153,1654.1836,8470.848,427.8015,3.7928872,2.0402186,2.1199865,120.0,0
10154,1450.7177,8499.26,871.03955,3.668859,2.0087552,2.1727607,120.0,0
10155,1690.2654,8456.651,300.5312,3.820944,2.059471,2.0979767,120.0,0
10156,1594.7866,8454.868,638.3441,3.7263484,2.000327,2.1438897,120.0,0
10157,1513.6013,8459.692,806.434,3.6754649,1.9892632,2.161119,120.0,0
10158,1566.0211,8444.369,720.47375,3.697092,1.9867744,2.1506197,120.0,0
10159,995.4627,8467.662,1390.9248,3.4468594,2.069642,2.1661527,120.0,0
10160,1131.5923,8478.8545,1273.9895,3.505628,2.0395133,2.1763883,120.0,0
10161,1250.0635,8422.417,1205.006,3.5156906,1.9896134,2.1707704,120.0,0
10162,1404.3992,8455.602,988.457,3.6113422,1.9863061,2.172109,120.0,0
10163,1541.9612,8469.034,738.4227,3.700931,1.9982941,2.1567545,120.0,0
10164,1075.6678,8443.027,1347.9928,3.459781,2.0373735,2.1674275,120.0,0
10165,1347.9768,8426.512,1090.6895,3.562608,1.9767754,2.1708305,120.0,0
10166,1744.5266,8403.46,92.62119,3.8504992,2.0873163,2.0514302,120.0,0
10167,2242.539,7308.8784,46.04219,3.400596,1.6285454,1.8033731,120.0,0
10168,2307.0396,7117.1177,44.888298,3.3156805,1.557574,1.7562947,120.0,0
10169,1705.9763,8451.714,216.07063,3.8402097,2.0773551,2.0829804,120.0,0
10170,1401.2366,8954.828,49.816124,4.0732727,2.3867915,2.142721,120.0,0
10171,985.8933,8097.632,1634.721,3.2018754,1.922864,2.0949187,120.0,0
10172,975.78174,8142.051,1614.7397,3.2269816,1.9432844,2.1028404,120.0,0
10173,2291.2805,7165.5254,48.229702,3.3365476,1.5742506,1.7689047,120.0,0
10174,1373.2299,8994.984,48.837368,4.088424,2.4094577,2.1491342,120.0,0
10175,1344.7355,9035.173,48.97596,4.1032476,2.4320238,2.1556733,120.0,0
10176,2258.901,7261.9116,46.36959,3.3797762,1.61068,1.7920891,120.0,0
10177,965.95984,8186.0894,1594.3425,3.252043,1.9636132,2.1106217,120.0,0
10178,2275.206,7213.943,47.58097,3.3582377,1.5923616,1.78065,120.0,0
10179,68.71392,10376.134,58.14603,4.531812,3.3498769,2.3029556,120.0,0
10180,83.5784,10379.44,20.1319,4.5448694,3.3550463,2.299688,120.0,0
10181,112.51009,10355.45,24.65319,4.5373883,3.3340118,2.2993379,120.0,0
10182,271.04172,10051.915,370.35556,4.337531,3.0820982,2.3067844,120.0,0
10183,287.9425,10016.403,404.23123,4.3152704,3.0555608,2.3059783,120.0,0
10184,351.3658,10149.356,38.840427,4.476627,3.166118,2.2892585,120.0,0
10185,1329.7021,5951.6978,2202.1804,2.0478718,1.1370711,1.6006926,120.0,0
10186,1216.5894,7025.179,1994.4261,2.6201198,1.4757998,1.8761456,120.0,0
10187,1078.0028,7682.8135,1800.9803,2.9714417,1.7398285,2.0163593,120.0,0
10188,1068.596,7725.7397,1785.4636,2.9949396,1.7581677,2.0248542,120.0,0
10189,2615.6035,5551.0317,51.35708,2.5750384,1.0844905,1.3268106,120.0,0
10190,2225.8967,7355.528,46.49511,3.4210248,1.6462423,1.8146503,120.0,0
10191,2208.7954,7402.396,47.02901,3.4414558,1.6641917,1.8259119,120.0,0
10192,976.7271,9506.319,44.355904,4.27162,2.7159317,2.2235873,120.0,0
10193,1008.78326,9468.52,43.702442,4.258844,2.6921856,2.2184925,120.0,0
10194,2163.9626,5054.014,1508.3772,1.9088207,0.7519023,1.360159,120.0,0
10195,2580.777,5054.059,545.45734,2.204816,0.8455015,1.2596207,120.0,0
10196,767.1173,8909.091,1211.0089,3.6666703,2.3320239,2.2203777,120.0,0
10197,924.84534,8358.402,1511.612,3.350211,2.0454578,2.1398914,120.0,0
10198,1375.4957,5904.58,2181.3862,2.037525,1.1108524,1.5916346,120.0,0
10199,783.4074,9720.3,80.59273,4.3343887,2.8460512,2.2563179,120.0,0
10200,827.66425,9671.708,86.10208,4.3171725,2.8119438,2.2517116,120.0,0
10201,752.23566,9743.878,142.40979,4.3265634,2.8470156,2.26931,120.0,0
10202,386.36978,10114.75,62.88296,4.460621,3.1336358,2.2907712,120.0,0
10203,1266.6544,6969.2334,1982.971,2.6040504,1.4426557,1.8670862,120.0,0
10204,1156.1139,7502.136,1838.3391,2.8864133,1.6518441,1.9835196,120.0,0
10205,1120.9001,7640.0093,1795.5668,2.9593256,1.7110537,2.0111122,120.0,0
10206,1273.69,6733.3003,2055.639,2.468752,1.3687211,1.808012,120.0,0
10207,2461.735,6547.0547,93.6606,3.0443096,1.3489097,1.6186006,120.0,0
10208,514.09503,9639.269,691.2081,4.1042633,2.7730527,2.2931635,120.0,0
10209,118.475815,10336.134,71.66598,4.5183225,3.3121207,2.303904,120.0,0
10210,833.38135,9661.365,116.70632,4.306269,2.7972019,2.2558,120.0,0
10211,449.35855,9739.458,624.9442,4.1571856,2.847308,2.2975345,120.0,0
10212,420.35748,9804.548,569.92725,4.196821,2.8926842,2.3008635,120.0,0
10213,2611.1316,5550.6763,161.73589,2.549591,1.0515431,1.3477857,120.0,0
10214,1345.8314,9030.241,94.4852,4.0908966,2.4159791,2.163446,120.0,0
10215,2135.6304,5107.46,1547.1721,1.9219217,0.7647222,1.3786886,120.0,0
10216,802.3485,8943.989,1158.9856,3.7030509,2.3375587,2.2288694,120.0,0
10217,2532.529,5112.751,735.19604,2.183289,0.82146984,1.3056128,120.0,0
10218,973.1229,8311.955,1511.3248,3.336176,2.01157,2.1356966,120.0,0
10219,1417.4481,5906.7266,2154.024,2.0530548,1.0985432,1.5961089,120.0,0
10220,1349.4956,6551.848,2059.7014,2.390218,1.292368,1.7677569,120.0,0
10221,2620.2515,5433.5615,148.47972,2.4944472,1.0276791,1.3098389,120.0,0
10222,734.5043,9753.868,179.9932,4.319828,2.846109,2.2760942,120.0,0
10223,1090.9105,7928.0103,1665.1399,3.1294148,1.8255413,2.0701537,120.0,0
10224,758.223,9722.464,205.34172,4.302914,2.8196225,2.2763965,120.0,0
10225,1168.2169,7597.8306,1785.7028,2.949396,1.6815616,2.00615,120.0,0
10226,1310.748,6952.5312,1960.021,2.6093946,1.4240761,1.866911,120.0,0
10227,2270.1208,7217.6167,140.53693,3.3385751,1.566084,1.7992889,120.0,0
10228,2240.2344,7303.821,142.97113,3.3761468,1.5978339,1.8206389,120.0,0
10229,613.5391,9450.769,820.5897,3.9991825,2.6432781,2.2809465,120.0,0
10230,476.5008,9737.738,606.5464,4.1657968,2.838944,2.2993,120.0,0
10231,220.86923,10212.999,175.68251,4.4528613,3.201991,2.3080883,120.0,0
10232,2206.8494,7396.5083,142.77756,3.4169147,1.6335069,1.8427563,120.0,0
10233,2438.3235,6642.4126,114.71397,3.0837467,1.3732475,1.6480201,120.0,0
10234,1464.7706,5810.643,2136.657,2.0172148,1.0606574,1.5724748,120.0,0
10235,2048.007,7789.911,143.80396,3.5861135,1.7930955,1.933216,120.0,0
10236,2621.5916,5379.295,178.12486,2.4604166,1.0066963,1.2987761,120.0,0
10237,304.74197,10121.579,233.65692,4.4100814,3.1223443,2.3090785,120.0,0
10238,656.46014,9557.665,663.7195,4.097072,2.6926808,2.2931032,120.0,0
10239,549.5795,9688.065,604.81726,4.1553907,2.7921863,2.2992654,120.0,0
10240,716.814,9762.27,214.90962,4.312877,2.845713,2.281848,120.0,0
10241,952.9892,9514.975,182.68669,4.2407556,2.6857347,2.2487693,120.0,0
10242,1286.1613,9095.321,203.80211,4.088109,2.4246867,2.1928668,120.0,0
10243,776.43207,9696.532,228.85667,4.288102,2.7976325,2.276859,120.0,0
10244,824.4972,9660.733,171.2062,4.2921357,2.784257,2.264537,120.0,0
10245,637.6303,9467.454,784.08545,4.020594,2.6459236,2.2842803,120.0,0
10246,2277.4363,7183.598,195.71437,3.3104575,1.5379612,1.8011023,120.0,0
10247,2478.2734,6447.747,188.63052,2.9758604,1.2903357,1.6096097,120.0,0
10248,2289.6445,7143.1553,208.1517,3.2894697,1.5196669,1.7934014,120.0,0
10249,1831.7764,8231.786,177.24867,3.7614663,1.9814006,2.03293,120.0,0
10250,2455.8037,6547.979,192.08984,3.0218632,1.3207715,1.6372712,120.0,0
10251,2332.505,7016.079,173.73164,3.2406523,1.4832973,1.7554982,120.0,0
10252,1335.1743,6867.9023,1972.7654,2.568185,1.3905982,1.847893,120.0,0
10253,436.8141,9831.497,524.046,4.2240252,2.9042742,2.303906,120.0,0
10254,2618.7698,5204.351,291.94785,2.3452508,0.9368902,1.265186,120.0,0
10255,1720.6536,8436.782,160.59404,3.847758,2.0845358,2.070369,120.0,0
10256,354.92926,10091.239,218.73311,4.4078975,3.0953636,2.3075097,120.0,0
10257,1011.99646,9435.972,225.94157,4.202603,2.6259768,2.245281,120.0,0
10258,1177.5638,9241.586,187.84392,4.144716,2.5145621,2.212293,120.0,0
10259,1271.2576,9104.887,247.9545,4.0802712,2.420156,2.201454,120.0,0
10260,2187.099,7439.0674,193.7018,3.4234862,1.6358964,1.8621384,120.0,0
10261,1997.355,7888.7305,213.98056,3.6110263,1.8164077,1.9675484,120.0,0
10262,2047.8896,5161.695,1659.8988,1.9072206,0.78453016,1.3991387,120.0,0
10263,850.8047,8937.217,1129.7426,3.7157352,2.3207388,2.2315624,120.0,0
10264,1009.1012,8269.534,1515.043,3.3208556,1.9835012,2.13087,120.0,0
10265,849.1815,9630.106,187.51627,4.277808,2.7603116,2.2634923,120.0,0
10266,1352.6896,7059.5864,1891.7477,2.6876075,1.4457872,1.8966215,120.0,0
10267,2449.4634,5165.8276,974.0282,2.1410868,0.7984818,1.3519473,120.0,0
10268,1158.7262,7993.066,1580.8308,3.1948638,1.8307284,2.08899,120.0,0
10269,2557.3606,6009.826,187.14847,2.768044,1.162777,1.4872671,120.0,0
10270,2597.9368,5584.212,283.75223,2.537162,1.0261276,1.3799591,120.0,0
10271,2066.0469,7741.9746,179.85454,3.557246,1.7627976,1.9291381,120.0,0
10272,1293.5051,9070.315,265.0341,4.0632696,2.3964229,2.1987686,120.0,0
10273,1338.8969,9027.618,180.52254,4.0691714,2.391592,2.1782866,120.0,0
10274,664.3065,9448.045,783.0426,4.0162334,2.6287313,2.2837787,120.0,0
10275,1128.8494,8025.363,1583.2727,3.2048664,1.8516895,2.0931706,120.0,0
10276,1245.3246,7898.679,1570.3772,3.1662204,1.7708932,2.075951,120.0,0
10277,2484.8367,6397.1426,236.11693,2.940808,1.2617306,1.6044351,120.0,0
10278,2214.5513,7353.175,237.30984,3.375421,1.5907861,1.8495586,120.0,0
10279,654.42487,9820.968,226.15134,4.3279366,2.8857784,2.2890205,120.0,0
10280,1213.2914,7944.5845,1568.4316,3.18372,1.7970765,2.0831132,120.0,0
10281,445.40817,9953.087,341.98877,4.328125,2.9821951,2.308127,120.0,0
10282,423.43924,10007.01,277.17526,4.365619,3.0248625,2.3074918,120.0,0
10283,1780.4075,8321.923,204.38298,3.791299,2.0170548,2.0557296,120.0,0
10284,1749.8278,8384.887,162.82301,3.8265603,2.0585263,2.060724,120.0,0
10285,2259.2522,7232.741,213.86157,3.3279464,1.5513084,1.8163723,120.0,0
10286,462.84018,9983.2705,259.57498,4.365245,3.0055711,2.3051088,120.0,0
10287,1166.2867,9246.162,230.88052,4.1352983,2.5075345,2.219868,120.0,0
10288,493.59302,9952.562,268.90656,4.3536296,2.980729,2.3039823,120.0,0
10289,645.0195,9605.393,615.5996,4.1298175,2.7234068,2.2961576,120.0,0
10290,2612.8057,5243.038,331.46338,2.3551185,0.9350893,1.2840967,120.0,0
10291,2173.1658,7459.6396,253.55241,3.418006,1.62807,1.8775858,120.0,0
10292,1509.2653,5765.06,2111.8628,2.0082762,1.036684,1.5628189,120.0,0
10293,1501.1344,5861.05,2103.7659,2.0575287,1.0626197,1.5899837,120.0,0
10294,2125.1401,7589.859,225.72197,3.4811423,1.687541,1.9028997,120.0,0
10295,1352.0195,6835.9766,1971.977,2.5554008,1.3758492,1.841284,120.0,0
10296,2415.239,6686.8115,267.97958,3.0679958,1.3451074,1.6877204,120.0,0
10297,2005.0957,7857.262,269.1637,3.5842967,1.7885755,1.9702693,120.0,0
10298,2590.241,5611.4756,328.84232,2.5396104,1.0211518,1.3959633,120.0,0
10299,1323.1412,9038.513,231.50925,4.060334,2.385586,2.1884758,120.0,0
10300,1277.8893,7894.5073,1546.4778,3.1758766,1.7610183,2.0770326,120.0,0
10301,1217.3143,7971.4077,1549.2861,3.2024698,1.8064829,2.0887175,120.0,0
10302,800.9328,9645.72,301.02167,4.251082,2.7519503,2.2805142,120.0,0
10303,2195.5513,7393.161,274.88867,3.3837736,1.5965289,1.8656176,120.0,0
10304,2225.4512,7296.3154,313.51468,3.3316963,1.5495633,1.8490925,120.0,0
10305,2274.0908,7139.57,345.91058,3.2541087,1.4830185,1.8163768,120.0,0
10306,478.7971,9907.6,373.74506,4.304528,2.9459052,2.3073595,120.0,0
10307,2381.104,6799.682,306.8453,3.1103115,1.3727574,1.7239139,120.0,0
10308,2490.3564,6344.8853,284.47873,2.9045086,1.2330495,1.5986786,120.0,0
10309,2025.368,7819.071,245.39447,3.5740676,1.7781417,1.9578248,120.0,0
10310,2160.935,7484.1343,276.70825,3.422974,1.6318473,1.8873197,120.0,0
10311,1131.4152,9285.389,248.5443,4.144485,2.5275867,2.2281976,120.0,0
10312,636.4929,9673.479,533.5193,4.1810555,2.767533,2.299549,120.0,0
10313,2459.5574,6491.5645,284.48727,2.9733615,1.2781339,1.6386075,120.0,0
10314,1320.5471,7223.365,1849.4689,2.7742736,1.50845,1.9332438,120.0,0
10315,1172.9171,9221.379,288.91653,4.1111355,2.4806986,2.225044,120.0,0
