node_id,x,y,z,s11,s22,s12,dspss,defect_label
203420,1670.9263916015625,1991.33251953125,1900.0,-0.024935700930655003,-0.009994335938245058,1.4217258126336674e-06,0.3322916105389595,0
203421,1709.226806640625,1958.556640625,1900.0,-0.024934805929660797,-0.009994338266551495,9.376241614234004e-07,0.33229129016399384,0
203422,1746.8843994140625,1925.044189453125,1900.0,-0.024934787303209305,-0.009994347114115953,-1.0422954126454442e-06,0.3322913199663162,0
203423,1783.8851318359375,1890.8077392578125,1900.0,-0.024935413617640734,-0.009994323831051588,1.0524914841880673e-06,0.3322915956377983,0
203424,1820.2149658203125,1855.8603515625,1900.0,-0.024935331661254168,-0.009994342923164368,2.128401312972983e-06,0.3322915956377983,0
203425,1855.8603515625,1820.2149658203125,1900.0,-0.024935331661254168,-0.009994343155995011,-2.1467932427299274e-06,0.3322916328907013,0
203426,1890.8077392578125,1783.8851318359375,1900.0,-0.02493541268631816,-0.009994324296712875,-1.0709301250244607e-06,0.3322916850447655,0
203427,1925.044189453125,1746.8843994140625,1900.0,-0.024934787303209305,-0.009994348045438528,1.0229692559704517e-06,0.33229146152734756,0
203428,1958.556640625,1709.226806640625,1900.0,-0.02493480546399951,-0.009994339663535357,-9.576301653879682e-07,0.33229148387908936,0
203429,1991.33251953125,1670.9263916015625,1900.0,-0.024935702793300152,-0.009994337800890207,-1.4426239260956208e-06,0.332291841506958,0
203430,2023.359619140625,1631.99755859375,1900.0,-0.02493541920557618,-0.00999432010576129,-7.796353003186596e-07,0.33229171484708786,0
203431,2054.625732421875,1592.4552001953125,1900.0,-0.02493481431156397,-0.009994368767365813,1.5895696918732938e-06,0.33229147642850876,0
203432,2085.119140625,1552.313720703125,1900.0,-0.024935942143201828,-0.00999431824311614,2.5542991863858333e-06,0.3322918862104416,0
203433,2114.82861328125,1511.588623046875,1900.0,-0.024935363791882992,-0.009994322899729013,-1.1530573829077184e-07,0.3322916179895401,0
203434,2143.74267578125,1470.2950439453125,1900.0,-0.024934250861406326,-0.00999438064172864,-1.7519861614800902e-06,0.3322911411523819,0
203435,2171.8505859375,1428.4486083984375,1900.0,-0.024935816880315542,-0.009994304273277521,-4.1346169155076495e-08,0.3322916775941849,0
203436,2199.1416015625,1386.06494140625,1900.0,-0.024935277178883553,-0.009994327556341887,2.4751567764269566e-06,0.3322914093732834,0
203437,2225.60595703125,1343.1600341796875,1900.0,-0.024934304412454367,-0.009994382504373789,1.3887245131627424e-08,0.33229099959135056,0
203438,2251.233154296875,1299.75,1900.0,-0.024935484863817692,-0.009994286810979247,-2.2815438569523394e-06,0.332291379570961,0
203439,2276.013671875,1255.8511962890625,1900.0,-0.024934858083724976,-0.009994362713769078,-4.5669708015338983e-08,0.3322910964488983,0
203440,2299.938232421875,1211.4801025390625,1900.0,-0.024935999419540167,-0.009994360152631998,1.1254959417783539e-06,0.33229150623083115,0
203441,2322.998046875,1166.6534423828125,1900.0,-0.02493639336898923,-0.00999425444751978,2.435984868043306e-06,0.3322915881872177,0
203442,2345.184326171875,1121.3880615234375,1900.0,-0.024933553766459227,-0.009994430234655738,1.4767629750167544e-06,0.33229047805070877,0
203443,2366.488525390625,1075.700927734375,1900.0,-0.024934991262853146,-0.00999429076910019,-1.9581510173338756e-06,0.33229096978902817,0
203444,2386.90283203125,1029.609375,1900.0,-0.024935950059443712,-0.009994323598220944,-1.0592517867280549e-06,0.3322913572192192,0
203445,2406.41943359375,983.1305541992188,1900.0,-0.024935472756624222,-0.00999438390135765,-1.2125437365284597e-07,0.3322911858558655,0
203446,2425.03125,936.281982421875,1900.0,-0.024935267865657806,-0.009994256542995572,-7.72416484551286e-07,0.33229105174541473,0
203447,2442.73095703125,889.0814208984375,1900.0,-0.02493386995047331,-0.009994427440688014,8.80979342809951e-07,0.3322905898094177,0
203448,2459.51220703125,841.54638671875,1900.0,-0.02493559755384922,-0.009994272841140628,1.802850562171443e-06,0.33229126036167145,0
203449,2475.368408203125,793.6949462890625,1900.0,-0.024936140049248934,-0.009994352236390114,-7.702658137986873e-07,0.33229152113199234,0
203450,2490.293701171875,745.5449829101562,1900.0,-0.024935165885835886,-0.00999434501864016,-2.8580873845385213e-06,0.3322911858558655,0
203451,2504.28271484375,697.1146850585938,1900.0,-0.0249345269985497,-0.009994306368753314,-1.231150015712501e-06,0.33229096978902817,0
203452,2517.329833984375,648.4223022460938,1900.0,-0.024935143999755383,-0.009994403924793005,-4.158444042445808e-07,0.33229129016399384,0
203453,2529.43017578125,599.4859619140625,1900.0,-0.024936262983828783,-0.009994236752390862,8.031233846850228e-07,0.33229173719882965,0
203454,2540.579345703125,550.32421875,1900.0,-0.024933900218456984,-0.009994417196139693,-1.7294382814725395e-08,0.3322909399867058,0
203455,2550.773193359375,500.95556640625,1900.0,-0.0249350406229496,-0.009994326625019312,-2.108553644575295e-06,0.3322914242744446,0
203456,2560.0078125,451.3984375,1900.0,-0.024936081375926733,-0.00999427493661642,8.165135341187124e-07,0.332291841506958,0
203457,2568.27978515625,401.671630859375,1900.0,-0.024934314657002687,-0.009994428604841232,2.1137679766525252e-06,0.33229121565818787,0
203458,2575.585693359375,351.793701171875,1900.0,-0.024936299305409193,-0.00999427167698741,1.7171260822124168e-06,0.33229196816682816,0
203459,2581.923095703125,301.7835388183594,1900.0,-0.024935989174991846,-0.009994347346946597,7.347149590941626e-07,0.3322918489575386,0
203460,2587.289794921875,251.6598663330078,1900.0,-0.024934112560003996,-0.009994363179430366,-7.481932868813601e-07,0.3322910964488983,0
203461,2591.68310546875,201.44154357910156,1900.0,-0.024934925604611635,-0.009994317777454853,-1.1512409372471666e-06,0.3322913870215416,0
203462,2595.10205078125,151.14747619628906,1900.0,-0.024935259949415922,-0.009994346648454666,-1.2585894921812724e-06,0.33229149132966995,0
203463,2597.545166015625,100.79657745361328,1900.0,-0.024934976361691952,-0.009994332678616047,-6.498291824641456e-07,0.3322913348674774,0
203464,2599.01123046875,50.40776824951172,1900.0,-0.024935432709753513,-0.009994347346946597,3.817827121110895e-08,0.33229148387908936,0
203465,2599.5,0.0,1900.0,-0.024935951456427574,-0.009994308929890394,4.350609543735118e-07,0.3322916626930237,0
203466,1299.75,2251.233154296875,1850.0,-0.024941571056842804,-0.009999873116612434,8.199696139854495e-07,0.3324718475341797,0
203467,1343.1600341796875,2225.60595703125,1850.0,-0.02494004461914301,-0.00999999139457941,-1.042141946072661e-06,0.3324712663888931,0
203468,1386.06494140625,2199.1416015625,1850.0,-0.02494036639109254,-0.009999955305829644,-2.395023841472721e-06,0.3324713483452797,0
203469,1428.4486083984375,2171.8505859375,1850.0,-0.0249412190169096,-0.009999905480071902,-6.750440206815256e-09,0.33247164636850357,0
203470,1470.2950439453125,2143.74267578125,1850.0,-0.02493965858593583,-0.01000000350177288,1.7472836759679922e-06,0.3324710503220558,0
203471,1511.588623046875,2114.82861328125,1850.0,-0.02494071703404188,-0.009999932954087853,8.35822788758378e-08,0.33247143775224686,0
203472,1552.313720703125,2085.119140625,1850.0,-0.02494134195148945,-0.009999935049563646,-2.58039003142585e-06,0.33247169107198715,0
203473,1592.4552001953125,2054.625732421875,1850.0,-0.024940188508480787,-0.009999982779845595,-1.6191311758007032e-06,0.3324712738394737,0
203474,1631.99755859375,2023.359619140625,1850.0,-0.024940807837992907,-0.009999935748055577,7.537315198646866e-07,0.3324715420603752,0
203475,1670.9263916015625,1991.33251953125,1850.0,-0.024941085372120142,-0.009999953210353851,1.4178574474499328e-06,0.33247171342372894,0
203476,1709.226806640625,1958.556640625,1850.0,-0.02494018990546465,-0.009999955771490932,9.343690248186931e-07,0.33247140049934387,0
203477,1746.8843994140625,1925.044189453125,1850.0,-0.024940171279013157,-0.00999996461905539,-1.0459335317847263e-06,0.33247143775224686,0
203478,1783.8851318359375,1890.8077392578125,1850.0,-0.024940798059105873,-0.009999941103160381,1.0515924486753647e-06,0.33247172832489014,0
203479,1820.2149658203125,1855.8603515625,1850.0,-0.024940716102719307,-0.009999960195273161,2.129325373134705e-06,0.33247172832489014,0
203480,1855.8603515625,1820.2149658203125,1850.0,-0.024940716102719307,-0.009999960428103805,-2.148108017463457e-06,0.3324717581272125,0
203481,1890.8077392578125,1783.8851318359375,1850.0,-0.024940797593444586,-0.009999941568821669,-1.0706798434512166e-06,0.3324718102812767,0
203482,1925.044189453125,1746.8843994140625,1850.0,-0.024940171279013157,-0.009999965317547321,1.0253017102002104e-06,0.3324715867638588,0
203483,1958.556640625,1709.226806640625,1850.0,-0.024940188974142075,-0.00999995693564415,-9.565678773526542e-07,0.3324716165661812,0
203484,1991.33251953125,1670.9263916015625,1850.0,-0.02494108723476529,-0.009999955072999,-1.442116058569809e-06,0.33247197419404984,0
203485,2023.359619140625,1631.99755859375,1850.0,-0.02494080364704132,-0.009999937377870083,-7.789392100221448e-07,0.3324718475341797,0
203486,2054.625732421875,1592.4552001953125,1850.0,-0.02494019828736782,-0.009999986039474607,1.5913609558992903e-06,0.3324716091156006,0
203487,2085.119140625,1552.313720703125,1850.0,-0.024941326584666967,-0.009999935515224934,2.556549958399046e-06,0.3324720039963722,0
203488,2114.82861328125,1511.588623046875,1850.0,-0.024940747767686844,-0.009999940171837807,-1.1454110904196568e-07,0.33247172832489014,0
203489,2143.74267578125,1470.2950439453125,1850.0,-0.02493963437154889,-0.009999997913837433,-1.7524289432913065e-06,0.33247125148773193,0
203490,2171.8505859375,1428.4486083984375,1850.0,-0.02494120178744197,-0.00999992131255567,-4.047328161504993e-08,0.3324717879295349,0
203491,2199.1416015625,1386.06494140625,1850.0,-0.024940661620348692,-0.009999944595620036,2.478234677028013e-06,0.3324715197086334,0
203492,2225.60595703125,1343.1600341796875,1850.0,-0.024939687456935644,-0.009999999543651938,1.5178329704212956e-08,0.3324710950255394,0
203493,2251.233154296875,1299.75,1850.0,-0.024940868839621544,-0.009999903617426753,-2.281595811837178e-06,0.33247146755456924,0
203494,2276.013671875,1255.8511962890625,1850.0,-0.024940242059528828,-0.009999979520216584,-4.409244525049871e-08,0.33247118443250656,0
203495,2299.938232421875,1211.4801025390625,1850.0,-0.024941384326666594,-0.009999976959079504,1.1273396864908136e-06,0.3324715793132782,0
203496,2322.998046875,1166.6534423828125,1850.0,-0.024941778276115656,-0.009999871253967285,2.439209140447929e-06,0.33247164636850357,0
203497,2345.184326171875,1121.3880615234375,1850.0,-0.024938936345279217,-0.010000047506764531,1.4798909830915363e-06,0.33247053623199463,0
203498,2366.488525390625,1075.700927734375,1850.0,-0.024940375238656998,-0.009999908041208982,-1.9568153959426127e-06,0.3324710354208946,0
203499,2386.90283203125,1029.609375,1850.0,-0.02494133496657014,-0.009999940637499094,-1.0562159786786651e-06,0.33247140794992447,0
203500,2406.41943359375,983.1305541992188,1850.0,-0.024940856732428074,-0.0100000009406358,-1.1754360684790299e-07,0.33247122913599014,0
203501,2425.03125,936.281982421875,1850.0,-0.02494065137580037,-0.009999873349443078,-7.692202217413069e-07,0.3324711099267006,0
203502,2442.73095703125,889.0814208984375,1850.0,-0.024939252994954586,-0.010000044479966164,8.851722981262355e-07,0.3324706479907036,0
203503,2459.51220703125,841.54638671875,1850.0,-0.024940981529653072,-0.009999889880418777,1.807756234484259e-06,0.3324713185429573,0
203504,2475.368408203125,793.6949462890625,1850.0,-0.024941524025052786,-0.009999969275668263,-7.665975658710522e-07,0.3324715793132782,0
203505,2490.293701171875,745.5449829101562,1850.0,-0.02494054939597845,-0.009999961825087667,-2.855865091078158e-06,0.33247123658657074,0
203506,2504.28271484375,697.1146850585938,1850.0,-0.024939910043030977,-0.00999992317520082,-1.2282733337087848e-06,0.33247101306915283,0
203507,2517.329833984375,648.4223022460938,1850.0,-0.024940527509897947,-0.010000020964071155,-4.1364424419043644e-07,0.3324713408946991,0
203508,2529.43017578125,599.4859619140625,1850.0,-0.024941647425293922,-0.009999853558838367,8.052312807649287e-07,0.3324718028306961,0
203509,2540.579345703125,550.32421875,1850.0,-0.024939282797276974,-0.0100000340025872,-1.709838670649333e-08,0.33247100561857224,0
203510,2550.773193359375,500.95556640625,1850.0,-0.024940424133092165,-0.009999943431466818,-2.1119313089457137e-06,0.33247148245573044,0
203511,2560.0078125,451.3984375,1850.0,-0.024941465351730585,-0.009999891743063927,8.136258600188739e-07,0.33247190713882446,0
203512,2568.27978515625,401.671630859375,1850.0,-0.024939697235822678,-0.010000045644119382,2.1095452495956124e-06,0.3324712961912155,0
203513,2575.585693359375,351.793701171875,1850.0,-0.024941683281213045,-0.009999888483434916,1.7104743790241628e-06,0.3324720561504364,0
203514,2581.923095703125,301.7835388183594,1850.0,-0.02494137268513441,-0.009999964153394103,7.263567027848694e-07,0.33247195184230804,0
203515,2587.289794921875,251.6598663330078,1850.0,-0.024939495138823986,-0.009999980218708515,-7.589442247990519e-07,0.33247119933366776,0
203516,2591.68310546875,201.44154357910156,1850.0,-0.0249403091147542,-0.009999934583902359,-1.1634632670620704e-06,0.33247148245573044,0
203517,2595.10205078125,151.14747619628906,1850.0,-0.024940643925219774,-0.009999963454902172,-1.2724492961524447e-06,0.3324715942144394,0
203518,2597.545166015625,100.79657745361328,1850.0,-0.02494036080315709,-0.009999949485063553,-6.653941895251592e-07,0.33247145265340805,0
203519,2599.01123046875,50.40776824951172,1850.0,-0.02494081761687994,-0.009999964153394103,2.5893235999774333e-08,0.3324716091156006,0
203520,2599.5,0.0,1850.0,-0.024941336363554,-0.0099999257363379,4.26740399461778e-07,0.3324717879295349,0
203521,1299.75,2251.233154296875,1800.0,-0.024947031401097775,-0.010007578879594803,8.129202058171359e-07,0.3327191025018692,0
203522,1343.1600341796875,2225.60595703125,1800.0,-0.02494550496339798,-0.010007697390392423,-1.056563874612948e-06,0.33271851390600204,0
203523,1386.06494140625,2199.1416015625,1800.0,-0.02494582813233137,-0.010007661068812013,-2.415471357153365e-06,0.332718588411808,0
203524,1428.4486083984375,2171.8505859375,1800.0,-0.024946681689471006,-0.010007611010223627,-2.2441923874794156e-08,0.3327188938856125,0
203525,1470.2950439453125,2143.74267578125,1800.0,-0.024945119861513376,-0.010007709031924605,1.7353397652186686e-06,0.3327183127403259,0
203526,1511.588623046875,2114.82861328125,1800.0,-0.024946178775280714,-0.010007638484239578,7.211716024357884e-08,0.33271871507167816,0
203527,1552.313720703125,2085.119140625,1800.0,-0.024946804624050856,-0.010007640812546015,-2.5915644243923452e-06,0.33271897584199905,0
203528,1592.4552001953125,2054.625732421875,1800.0,-0.024945650715380907,-0.010007688542827964,-1.6277957257671005e-06,0.3327185660600662,0
203529,1631.99755859375,2023.359619140625,1800.0,-0.024946270510554314,-0.010007641278207302,7.481744859205719e-07,0.3327188566327095,0
203530,1670.9263916015625,1991.33251953125,1800.0,-0.02494654804468155,-0.01000765897333622,1.4139897075438057e-06,0.3327190428972244,0
203531,1709.226806640625,1958.556640625,1800.0,-0.02494565164670348,-0.010007661767303944,9.311913569121089e-07,0.33271872997283936,0
203532,1746.8843994140625,1925.044189453125,1800.0,-0.02494563302025199,-0.010007670614868402,-1.0497168663192724e-06,0.33271876722574234,0
203533,1783.8851318359375,1890.8077392578125,1800.0,-0.02494626073166728,-0.010007647098973393,1.0510138395147806e-06,0.3327190652489662,0
203534,1820.2149658203125,1855.8603515625,1800.0,-0.024946178309619427,-0.01000766595825553,2.130886899154305e-06,0.3327190801501274,0
203535,1855.8603515625,1820.2149658203125,1800.0,-0.024946178309619427,-0.01000766595825553,-2.14945289545021e-06,0.3327191174030304,0
203536,1890.8077392578125,1783.8851318359375,1800.0,-0.02494626073166728,-0.010007647098973393,-1.0701821224756713e-06,0.3327191695570946,0
203537,1925.044189453125,1746.8843994140625,1800.0,-0.024945633485913277,-0.010007670847699046,1.0282671123462706e-06,0.33271894603967667,0
203538,1958.556640625,1709.226806640625,1800.0,-0.024945650715380907,-0.010007662465795875,-9.552134461188189e-07,0.33271897584199905,0
203539,1991.33251953125,1670.9263916015625,1800.0,-0.0249465499073267,-0.010007660835981369,-1.4414074769319996e-06,0.3327193334698677,0
203540,2023.359619140625,1631.99755859375,1800.0,-0.024946266319602728,-0.010007642908021808,-7.781599009604179e-07,0.33271919935941696,0
203541,2054.625732421875,1592.4552001953125,1800.0,-0.02494566049426794,-0.010007691569626331,1.593409635347598e-06,0.33271894603967667,0
203542,2085.119140625,1552.313720703125,1800.0,-0.024946789257228374,-0.010007641045376658,2.559139403501831e-06,0.3327193185687065,0
203543,2114.82861328125,1511.588623046875,1800.0,-0.024946209508925676,-0.010007645701989532,-1.1380925002413278e-07,0.3327190428972244,0
203544,2143.74267578125,1470.2950439453125,1800.0,-0.024945095647126436,-0.010007703676819801,-1.753074599264437e-06,0.3327185809612274,0
203545,2171.8505859375,1428.4486083984375,1800.0,-0.024946664925664663,-0.01000762707553804,-3.958473371312721e-08,0.3327191099524498,0
203546,2199.1416015625,1386.06494140625,1800.0,-0.0249461242929101,-0.010007650125771761,2.481701386614077e-06,0.3327188342809677,0
203547,2225.60595703125,1343.1600341796875,1800.0,-0.02494514873251319,-0.010007705073803663,1.653137360335677e-08,0.3327184095978737,0
203548,2251.233154296875,1299.75,1800.0,-0.02494633151218295,-0.010007609147578478,-2.2818585136974434e-06,0.33271878212690353,0
203549,2276.013671875,1255.8511962890625,1800.0,-0.024945704732090235,-0.010007685050368309,-4.236463269080559e-08,0.33271849155426025,0
203550,2299.938232421875,1211.4801025390625,1800.0,-0.024946847464889288,-0.010007682256400585,1.1292414967556397e-06,0.3327188864350319,0
203551,2322.998046875,1166.6534423828125,1800.0,-0.02494724141433835,-0.010007576318457723,2.4425917501957883e-06,0.33271894603967667,0
203552,2345.184326171875,1121.3880615234375,1800.0,-0.024944396689534187,-0.010007752804085612,1.4832422721156036e-06,0.33271782100200653,0
203553,2366.488525390625,1075.700927734375,1800.0,-0.02494583697989583,-0.010007613338530064,-1.9555358221623464e-06,0.3327183201909065,0
203554,2386.90283203125,1029.609375,1800.0,-0.024946797639131546,-0.010007646167650819,-1.0529051621688268e-06,0.3327186852693558,0
203555,2406.41943359375,983.1305541992188,1800.0,-0.024946318939328194,-0.010007706470787525,-1.1345662187522976e-07,0.33271849900484085,0
203556,2425.03125,936.281982421875,1800.0,-0.02494611358270049,-0.01000757864676416,-7.658956775458137e-07,0.3327183797955513,0
203557,2442.73095703125,889.0814208984375,1800.0,-0.02494471427053213,-0.010007750010117888,8.89787841629186e-07,0.3327179029583931,0
203558,2459.51220703125,841.54638671875,1800.0,-0.02494644420221448,-0.010007595410570502,1.8133620187654742e-06,0.3327185660600662,0
203559,2475.368408203125,793.6949462890625,1800.0,-0.024946986697614193,-0.010007674805819988,-7.625005196132406e-07,0.3327188268303871,0
203560,2490.293701171875,745.5449829101562,1800.0,-0.02494601160287857,-0.010007667122408748,-2.8534367402244243e-06,0.33271849155426025,0
203561,2504.28271484375,697.1146850585938,1800.0,-0.02494537178426981,-0.010007628239691257,-1.2248817213844632e-06,0.33271829038858414,0
