node_id,x,y,z,ux,uy,uz,temp,s11,s22,s12,smises,defect_label
29396,2415.828,4650.0,1059.632,-2.8893704,0.69148076,-1.6795318,120.0,-0.1320316195487976,-0.00661474047228694,-0.009760301792994142,0.6851358711719513,0
29397,2415.828,4700.0,1059.632,-2.9561813,0.7014248,-1.7224799,120.0,-0.1465633437037468,-0.005859180353581905,-0.009697868488729,0.697126105427742,0
29398,2415.828,4750.0,1059.632,-3.0241306,0.7113248,-1.765849,120.0,-0.1633000522851944,-0.005212702322751284,-0.00956866261549294,0.6998902186751366,0
29399,2415.828,4800.0,1059.632,-3.0929034,0.7212677,-1.8094972,120.0,-0.17838529497385025,-0.00453531090170145,-0.009503979235887527,0.6996262669563293,0
29400,2415.828,4850.0,1059.632,-3.1623497,0.73117024,-1.8533658,120.0,-0.19208092242479324,-0.0038212640210986137,-0.009363728808239102,0.6977816373109818,0
29401,2415.828,4900.0,1059.632,-3.232651,0.741113,-1.8975362,120.0,-0.20697221904993057,-0.0033661399502307177,-0.008669446222484112,0.6838686540722847,0
29402,2415.828,4950.0,1059.632,-3.3035426,0.7510231,-1.941903,120.0,-0.20950815081596375,-0.0024328473955392838,-0.008547812700271606,0.6340504288673401,0
29403,2409.679,4250.0,1073.5417,-2.4292557,0.61622036,-1.3630935,120.0,-2.183120436500758,-0.1803697106661275,0.22236470691859722,4.5849083960056305,0
29404,2409.679,4300.0,1073.5417,-2.366663,0.6261904,-1.3489785,120.0,-0.10051403939723969,-0.009951002430170774,-0.023294187150895596,3.1145430505275726,0
29405,2409.679,4350.0,1073.5417,-2.4526095,0.6359159,-1.4009725,120.0,0.21855990402400494,0.015570885152556002,-0.05783371487632394,0.7211100533604622,0
29406,2409.679,4400.0,1073.5417,-2.535019,0.6457376,-1.4513301,120.0,-0.1335762981325388,-0.012490769498981535,-0.014681605622172356,0.3743608593940735,0
29407,2409.679,4450.0,1073.5417,-2.5927873,0.6556778,-1.4906423,120.0,-0.17861732095479965,-0.015694133704528213,-0.008121354156173766,0.6176195219159126,0
29408,2409.679,4500.0,1073.5417,-2.652143,0.6655418,-1.5305936,120.0,-0.11669544130563736,-0.010183732490986586,-0.014438232057727873,0.6950313523411751,0
29409,2409.679,4550.0,1073.5417,-2.7165873,0.6754575,-1.5727395,120.0,-0.11551132053136826,-0.008957518730312586,-0.01456355256959796,0.6420401781797409,0
29410,2409.679,4600.0,1073.5417,-2.7817466,0.6853287,-1.6151241,120.0,-0.13834252953529358,-0.009146306663751602,-0.012792021036148071,0.6536121666431427,0
29411,2409.679,4650.0,1073.5417,-2.84717,0.69525415,-1.6575439,120.0,-0.15532316267490387,-0.008598358370363712,-0.012300523230805993,0.6839074417948723,0
29412,2409.679,4700.0,1073.5417,-2.9135952,0.7051314,-1.700322,120.0,-0.17086422443389893,-0.007833330892026424,-0.012260362040251493,0.6984716355800629,0
29413,2409.679,4750.0,1073.5417,-2.9809844,0.71505547,-1.743444,120.0,-0.1871289610862732,-0.007164387498050928,-0.012097017839550972,0.7038692235946655,0
29414,2409.679,4800.0,1073.5417,-3.0490015,0.7249361,-1.7867578,120.0,-0.20021790266036987,-0.006438606884330511,-0.011942651588469744,0.7060148753225803,0
29415,2409.679,4850.0,1073.5417,-3.1174643,0.7348602,-1.830192,120.0,-0.21083443611860275,-0.005663686897605658,-0.011611404363065958,0.707017432898283,0
29416,2409.679,4900.0,1073.5417,-3.1865776,0.74474776,-1.8738378,120.0,-0.22136077284812927,-0.0050836235750466585,-0.01067855441942811,0.6945635825395584,0
29417,2409.679,4950.0,1073.5417,-3.2559938,0.75467926,-1.9175564,120.0,-0.21802354604005814,-0.0040018316358327866,-0.010282004019245505,0.6491607762873173,0
29418,2397.2773,200.0,1100.9564,0.22132537,0.007889258,0.1911305,120.0,-27.23775553703308,-1.1583060771226883,0.17686547059565783,26.679871082305908,0
29419,2391.0288,200.0,1114.4619,0.21840033,0.0075885947,0.19081262,120.0,-27.44862198829651,-1.1889460235834122,0.19112145341932774,26.876575469970703,0
29420,2384.704,200.0,1127.932,0.21530831,0.0073256246,0.19034551,120.0,-27.627342700958252,-1.2187392711639404,0.20497943833470345,27.041577100753784,0
29421,2378.3035,200.0,1141.3661,0.2120639,0.0071098567,0.1897319,120.0,-27.775870084762573,-1.2476497888565063,0.2184582557529211,27.176844358444214,0
29422,2371.8271,200.0,1154.764,0.2087015,0.0069293855,0.18899237,120.0,-27.89589762687683,-1.2756293267011642,0.231566421687603,27.284091234207153,0
29423,2365.2754,200.0,1168.1251,0.20523259,0.006790846,0.18812908,120.0,-27.988919973373413,-1.3026215583086014,0.24430045299232006,27.364836931228638,0
29424,2358.6484,200.0,1181.449,0.20167704,0.0066855205,0.18715622,120.0,-28.056464195251465,-1.3285997360944748,0.2566698230803013,27.420618295669556,0
29425,2351.9463,200.0,1194.7354,0.1980543,0.0066172765,0.18608084,120.0,-28.099880695343018,-1.3535401672124863,0.2686829436570406,27.452796459197998,0
29426,2345.1694,200.0,1207.9836,0.19436924,0.006580149,0.18491,120.0,-28.120421409606934,-1.3774178326129913,0.28034379705786705,27.46263313293457,0
29427,2338.3179,200.0,1221.1935,0.19064514,0.006575482,0.18365332,120.0,-28.119624853134155,-1.400235578417778,0.2916730549186468,27.451663494110107,0
29428,2331.3918,200.0,1234.3645,0.18688923,0.0065999823,0.18231939,120.0,-28.098690509796143,-1.4219807833433151,0.3026772830635309,27.42109203338623,0
29429,2324.3918,200.0,1247.4962,0.18311793,0.0066524064,0.18091503,120.0,-28.058583974838257,-1.4426293075084686,0.3133501820266247,27.371893405914307,0
29430,2317.3176,200.0,1260.5883,0.1793361,0.006732356,0.17944767,120.0,-28.000564098358154,-1.462195485830307,0.3237066678702831,27.305317401885986,0
29431,2310.17,200.0,1273.6401,0.17555097,0.0068359054,0.17791978,120.0,-27.925644159317017,-1.4806783348321915,0.3337515890598297,27.22237730026245,0
29432,2302.9485,200.0,1286.6516,0.17177807,0.0069655366,0.1763448,120.0,-27.83496403694153,-1.4980816394090652,0.34349141269922256,27.124208688735962,0
29433,2295.6538,200.0,1299.622,0.16801701,0.007114627,0.17472102,120.0,-27.729755878448486,-1.5144259482622147,0.3529409170150757,27.012032747268677,0
29434,2288.2861,200.0,1312.5511,0.16427977,0.0072885207,0.17306085,120.0,-27.610682010650635,-1.5296987891197205,0.36209269240498543,26.886515855789185,0
29435,2280.8457,200.0,1325.4385,0.1605729,0.007477599,0.17136589,120.0,-27.478655576705933,-1.543899804353714,0.3709407038986683,26.74856996536255,0
29436,2273.3325,200.0,1338.2836,0.1568889,0.007691022,0.16963811,120.0,-27.334903240203857,-1.5570663958787918,0.37950679659843445,26.599401712417603,0
29437,2265.747,200.0,1351.0862,0.15324621,0.007915359,0.16788599,120.0,-27.180410623550415,-1.5692153424024582,0.38780030980706215,26.439987421035767,0
29438,2258.0896,200.0,1363.8457,0.14964272,0.0081635425,0.16611484,120.0,-27.015918731689453,-1.580332800745964,0.39581041410565376,26.271071910858154,0
29439,2250.3604,200.0,1376.5619,0.14608182,0.00841837,0.16432387,120.0,-26.842162132263184,-1.5904219597578049,0.4035279117524624,26.09338665008545,0
29440,2242.5593,200.0,1389.2343,0.14256534,0.00869746,0.16252185,120.0,-26.660046339035034,-1.5994993895292282,0.410958856344223,25.907825231552124,0
29441,2234.687,200.0,1401.8624,0.1390918,0.008978909,0.1607037,120.0,-26.47064781188965,-1.6075886487960815,0.41811155527830124,25.715453147888184,0
29442,2226.7434,200.0,1414.4459,0.13566282,0.009285404,0.1588796,120.0,-26.274908304214478,-1.6147076785564423,0.4249964542686939,25.517199993133545,0
29443,2218.7292,200.0,1426.9845,0.13228664,0.009589472,0.15704893,120.0,-26.073458671569824,-1.620836690068245,0.43159225210547447,25.313703536987305,0
29444,2210.6443,200.0,1439.4777,0.12895241,0.009920271,0.15521543,120.0,-25.867027521133423,-1.6259754300117493,0.43789171054959297,25.10568857192993,0
29445,2202.489,200.0,1451.9249,0.12566753,0.010243814,0.1533767,120.0,-25.65663743019104,-1.630149632692337,0.44390060007572174,24.894162893295288,0
29446,2194.2637,200.0,1464.326,0.12242213,0.010596674,0.15153839,120.0,-25.443172216415405,-1.6333614736795425,0.4496215581893921,24.6800057888031,0
29447,2185.9685,200.0,1476.6805,0.119223595,0.010936641,0.14969638,120.0,-25.227423191070557,-1.6356001794338226,0.4550371542572975,24.464010000228882,0
29448,2177.6038,200.0,1488.9882,0.11606201,0.011309647,0.14785793,120.0,-25.01037096977234,-1.636865884065628,0.4601469375193119,24.24714994430542,0
29449,2169.1697,200.0,1501.2483,0.1129415,0.011663925,0.1460146,120.0,-24.792885303497314,-1.6371573358774185,0.46493951603770256,24.030295848846436,0
29450,2160.6667,200.0,1513.4607,0.10985296,0.012055695,0.14417678,120.0,-24.57571792602539,-1.636449322104454,0.46939879283308983,23.814201593399048,0
29451,2152.095,200.0,1525.6249,0.10679607,0.01242265,0.14232971,120.0,-24.360175848007202,-1.6347480118274689,0.4735216461122036,23.600168228149414,0
29452,2397.2773,150.0,1100.9564,0.17333865,0.0033629825,0.16064815,120.0,-36.66759705543518,-1.0874215364456177,0.0988205336034298,36.13738131523132,0
29453,2391.0288,150.0,1114.4619,0.17054883,0.0030918177,0.16029939,120.0,-36.82571220397949,-1.121489018201828,0.10983559628948569,36.27931523323059,0
29454,2384.704,150.0,1127.932,0.16766179,0.0028636986,0.15983559,120.0,-36.946725368499756,-1.1545849293470383,0.12098883930593729,36.38465356826782,0
29455,2378.3035,150.0,1141.3661,0.16469778,0.00266847,0.15926969,120.0,-37.0327730178833,-1.186678171157837,0.13224534457549453,36.455546140670776,0
29456,2371.8271,150.0,1154.764,0.16166848,0.0025115393,0.15860485,120.0,-37.08566427230835,-1.2177272289991379,0.14356253761798143,36.493821144104004,0
29457,2365.2754,150.0,1168.1251,0.15859327,0.0023852086,0.15785433,120.0,-37.10712265968323,-1.247683972120285,0.15489739459007978,36.50122380256653,0
29458,2358.6484,150.0,1181.449,0.15548143,0.0022929022,0.15702096,120.0,-37.09889316558838,-1.2765247821807861,0.16622312273830175,36.47951054573059,0
29459,2351.9463,150.0,1194.7354,0.15234281,0.0022291378,0.15611361,120.0,-37.06263256072998,-1.304229348897934,0.17751347459852695,36.430344343185425,0
29460,2345.1694,150.0,1207.9836,0.14919439,0.0021951783,0.15513963,120.0,-36.99984622001648,-1.3307787477970123,0.18874293938279152,36.355239152908325,0
29461,2338.3179,150.0,1221.1935,0.14603326,0.002187651,0.1541018,120.0,-36.912341833114624,-1.3561770766973495,0.1999049475416541,36.256000995635986,0
29462,2331.3918,150.0,1234.3645,0.14288136,0.0022063218,0.15301035,120.0,-36.80174136161804,-1.380413368344307,0.21098136343061924,36.134255170822144,0
29463,2324.3918,150.0,1247.4962,0.13974288,0.002249027,0.15187214,120.0,-36.669187784194946,-1.4034711420536041,0.2219430599361658,35.991148710250854,0
29464,2317.3176,150.0,1260.5883,0.13661629,0.0023146025,0.15068555,120.0,-36.51625871658325,-1.4253653436899185,0.23278816603124142,35.82825183868408,0
29465,2310.17,150.0,1273.6401,0.13352035,0.0024025284,0.14946522,120.0,-36.34425401687622,-1.4460971504449844,0.24350287020206451,35.64686441421509,0
29466,2302.9485,150.0,1286.6516,0.13044894,0.002509405,0.1482073,120.0,-36.15451192855835,-1.4656755775213242,0.2540784440934658,35.448317766189575,0
29467,2295.6538,150.0,1299.622,0.12741168,0.0026378424,0.14692177,120.0,-35.94870567321777,-1.484120637178421,0.2645203359425068,35.23427391052246,0
29468,2288.2861,150.0,1312.5511,0.1244164,0.00278121,0.1456122,120.0,-35.727680683135986,-1.5014244765043259,0.27479966543614864,35.00558066368103,0
29469,2280.8457,150.0,1325.4385,0.12145869,0.00294498,0.14428155,120.0,-35.492419719696045,-1.5175927877426147,0.28490528650581837,34.76321482658386,0
29470,2273.3325,150.0,1338.2836,0.11854547,0.003120734,0.14293249,120.0,-35.24454307556152,-1.5326619148254395,0.29485335387289524,34.50878071784973,0
29471,2265.747,150.0,1351.0862,0.11567529,0.003315995,0.14156967,120.0,-34.985270500183105,-1.5466481000185013,0.3046410568058491,34.243486642837524,0
29472,2258.0896,150.0,1363.8457,0.112856485,0.0035194969,0.1401966,120.0,-34.71552562713623,-1.559545323252678,0.31424680352211,33.968260288238525,0
29473,2250.3604,150.0,1376.5619,0.11008742,0.0037423251,0.1388185,120.0,-34.43616008758545,-1.5713577717542648,0.3236595243215561,33.68394637107849,0
29474,2242.5593,150.0,1389.2343,0.107364796,0.0039701145,0.13743106,120.0,-34.14828395843506,-1.5821039527654648,0.3328786604106426,33.39164423942566,0
29475,2234.687,150.0,1401.8624,0.10469257,0.004217391,0.13604379,120.0,-33.85313534736633,-1.5918083190917969,0.34191465750336647,33.09258055686951,0
29476,2226.7434,150.0,1414.4459,0.10206797,0.0044662063,0.13465127,120.0,-33.55191993713379,-1.6004881113767624,0.35076697170734406,32.78795075416565,0
29477,2218.7292,150.0,1426.9845,0.09949499,0.004734932,0.13326447,120.0,-33.245307207107544,-1.6081284880638123,0.3594161085784435,32.47842836380005,0
29478,2210.6443,150.0,1439.4777,0.09697214,0.0050014183,0.13187775,120.0,-32.93411636352539,-1.614732339978218,0.36785102263092995,32.16482949256897,0
29479,2202.489,150.0,1451.9249,0.09448991,0.0052898503,0.13049413,120.0,-32.619579553604126,-1.6203219443559647,0.3760889284312725,31.848371028900146,0
29480,2194.2637,150.0,1464.326,0.09205726,0.0055715484,0.12911355,120.0,-32.302687883377075,-1.6249013990163803,0.38412316888570786,31.530043840408325,0
29481,2185.9685,150.0,1476.6805,0.089663975,0.0058776257,0.12773973,120.0,-31.98426580429077,-1.6284593641757965,0.39194726571440697,31.210671186447144,0
29482,2177.6038,150.0,1488.9882,0.087315105,0.0061725886,0.12636861,120.0,-31.665425062179565,-1.6310009509325027,0.3995632156729698,30.891361713409424,0
29483,2169.1697,150.0,1501.2483,0.0850003,0.0064951754,0.1250051,120.0,-31.347122192382812,-1.6325202584266663,0.40697330608963966,30.573070764541626,0
29484,2160.6667,150.0,1513.4607,0.08272374,0.0068020113,0.12364243,120.0,-31.0301411151886,-1.6330000907182693,0.4141651578247547,30.256590127944946,0
29485,2152.095,150.0,1525.6249,0.080473654,0.0071402383,0.12228673,120.0,-30.715754508972168,-1.632442757487297,0.421159490942955,29.94318413734436,0
29486,2397.2773,100.0,1100.9564,0.101883434,0.00026183703,0.11358715,120.0,-52.05821704864502,-0.8471751138567924,-0.013286203145980835,51.641000270843506,0
29487,2391.0288,100.0,1114.4619,0.099394746,5.097674e-05,0.113121435,120.0,-52.194756507873535,-0.8815671876072884,-0.007579732220619917,51.760818004608154,0
29488,2384.704,100.0,1127.932,0.09687704,-0.00013342334,0.11258434,120.0,-52.28795623779297,-0.9148747473955154,-0.0011814821045845747,51.8378472328186,0
29489,2378.3035,100.0,1141.3661,0.09433562,-0.0002868695,0.111976914,120.0,-52.33974838256836,-0.9471058249473572,0.005849654786288738,51.87401533126831,0
29490,2371.8271,100.0,1154.764,0.09178907,-0.0004156926,0.11131102,120.0,-52.351945877075195,-0.9782387167215347,0.013445938471704721,51.871145725250244,0
29491,2365.2754,100.0,1168.1251,0.08924286,-0.0005169203,0.1105883,120.0,-52.32643222808838,-1.0082373842597008,0.021535107400268316,51.83114004135132,0
29492,2358.6484,100.0,1181.449,0.086704515,-0.00059523486,0.10981574,120.0,-52.26510763168335,-1.0370954722166061,0.030058872420340776,51.75590229034424,0
29493,2351.9463,100.0,1194.7354,0.084180914,-0.0006490415,0.10899631,120.0,-52.16982364654541,-1.0648141130805016,0.038966801948845387,51.6472806930542,0
29494,2345.1694,100.0,1207.9836,0.08167317,-0.0006816948,0.10813398,120.0,-52.042327880859375,-1.0913840234279633,0.04820415563881397,51.507028102874756,0
29495,2338.3179,100.0,1221.1935,0.079191454,-0.0006928321,0.10723372,120.0,-51.88467311859131,-1.1168178915977478,0.05773895978927612,51.33719205856323,0
29496,2331.3918,100.0,1234.3645,0.07673917,-0.00068446953,0.106300876,120.0,-51.69873809814453,-1.1411206722259521,0.0675343656912446,51.13964605331421,0
29497,2324.3918,100.0,1247.4962,0.07432382,-0.000657495,0.105339386,120.0,-51.48602771759033,-1.1642769649624825,0.07753741554915905,50.91590166091919,0
29498,2317.3176,100.0,1260.5883,0.0719437,-0.00061245216,0.10435198,120.0,-51.24838161468506,-1.1863121390342712,0.08772613108158112,50.66778516769409,0
29499,2310.17,100.0,1273.6401,0.06960173,-0.00055158295,0.10334042,120.0,-50.98741292953491,-1.2072361409664154,0.09806698374450207,50.39690971374512,0
29500,2302.9485,100.0,1286.6516,0.067304455,-0.00047391493,0.10231194,120.0,-50.704779624938965,-1.227054812014103,0.10853166598826647,50.104926109313965,0
29501,2295.6538,100.0,1299.622,0.065050244,-0.00038303834,0.10126576,120.0,-50.402408599853516,-1.2458028495311737,0.11911280173808336,49.79374170303345,0
29502,2288.2861,100.0,1312.5511,0.062845126,-0.00027652527,0.100209296,120.0,-50.08145046234131,-1.2634737193584442,0.1297694370150566,49.46451234817505,0
29503,2280.8457,100.0,1325.4385,0.060688756,-0.00015945402,0.09914205,120.0,-49.743277072906494,-1.2800656408071518,0.14046790450811386,49.1186089515686,0
29504,2273.3325,100.0,1338.2836,0.058574818,-2.7411083e-05,0.098064736,120.0,-49.3896803855896,-1.295627698302269,0.15121333114802837,48.75779867172241,0
29505,2265.747,100.0,1351.0862,0.056513224,0.00011261003,0.09698274,120.0,-49.02207708358765,-1.3101813420653343,0.1619913075119257,48.383488178253174,0
29506,2258.0896,100.0,1363.8457,0.054502044,0.00026691245,0.09589929,120.0,-48.64174795150757,-1.3237148895859718,0.1727743148803711,47.99696350097656,0
29507,2250.3604,100.0,1376.5619,0.05254113,0.0004266686,0.09481352,120.0,-48.2498140335083,-1.3362326994538307,0.1835358925163746,47.59934186935425,0
29508,2242.5593,100.0,1389.2343,0.05062845,0.00060064706,0.093729176,120.0,-47.8475227355957,-1.3477545976638794,0.19426656095311046,47.191858768463135,0
29509,2234.687,100.0,1401.8624,0.048762,0.0007776278,0.092643514,120.0,-47.43633985519409,-1.358309954404831,0.204966519610025,46.77596950531006,0
29510,2226.7434,100.0,1414.4459,0.046941992,0.00096892467,0.09156236,120.0,-47.01754570007324,-1.3679171800613403,0.2156363190151751,46.35293960571289,0
29511,2218.7292,100.0,1426.9845,0.045172866,0.0011605432,0.090486,120.0,-46.5921368598938,-1.3765568882226944,0.22624526161234826,45.92377710342407,0
29512,2210.6443,100.0,1439.4777,0.043446094,0.0013671309,0.08941537,120.0,-46.1610631942749,-1.38422691822052,0.23678199597634375,45.48942947387695,0
29513,2202.489,100.0,1451.9249,0.04176388,0.0015714575,0.08834871,120.0,-45.725587368011475,-1.39095801115036,0.2472519709262997,45.05114507675171,0
29514,2194.2637,100.0,1464.326,0.04012072,0.0017919204,0.08728953,120.0,-45.2868070602417,-1.3967533111572266,0.2576574357226491,44.61001920700073,0
29515,2185.9685,100.0,1476.6805,0.03852,0.0020071191,0.086235665,120.0,-44.84566783905029,-1.4015965312719345,0.2679829583503306,44.16700506210327,0
29516,2177.6038,100.0,1488.9882,0.036955215,0.0022403016,0.085190855,120.0,-44.4033088684082,-1.4054900109767914,0.2782365968450904,43.723236083984375,0
29517,2169.1697,100.0,1501.2483,0.03542751,0.0024652507,0.08415023,120.0,-43.96069526672363,-1.4084384888410568,0.2884208569303155,43.27967643737793,0
29518,2160.6667,100.0,1513.4607,0.033931244,0.0027103988,0.08311933,120.0,-43.518550395965576,-1.4104172140359879,0.2985303299501538,42.837059020996094,0
29519,2152.095,100.0,1525.6249,0.032464653,0.0029443104,0.08208946,120.0,-43.07813596725464,-1.4114321768283844,0.30858597997576,42.39664649963379,0
